Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		START	6373.828	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	7152.387	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		START	7250.756	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	8382.512	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		START	8414.583	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	8936.120	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		START	9174.828	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	9288.075	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Flee		POINT	9337.448	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		START	9412.229	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Copulation right		START	9719.380	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Copulation right		STOP	9719.630	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Courtship		STOP	9719.930	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Mount		STOP	9719.930	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Post-copulatory Kill		POINT	9737.161	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Cannibalism		POINT	10196.007	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4	NA	NA	
Set #08 Focals J183 x H26	2022-02-08 14:17:01		14436.184	Media file(s)	player #1://resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0001.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0002.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0003.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0004.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0005.MP4;//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	2921.280;2921.280;2921.280;2921.280;2762.400;17.760	100.000;100.000;100.000;100.000;100.000;100.000		Complete		POINT	14465.171	//resource.waikato.ac.nz/filer/acad/Dolomedes/Dolomedes Experiment Video/Minor Mating Trials/Set #8 J183 x H26/Focals J183 x H26/C0006.MP4	NA	NA	
